lv1_code,lv2_code,vp_code,product_class_name,name,variation_parent_code,status,brand,brand.description,brand.logo_url,custom_image_sorting,category.1.path,category.1.category_set,category.2.path,category.2.category_set,category.3.path,category.3.category_set,category.4.path,category.4.category_set,category.5.path,category.5.category_set,catalog.1.name,catalog.2.name,image.1.url,image.1.description,image.1.is_primary,image.1.tag_list,image.1.position,image.2.url,image.2.description,image.2.is_primary,image.2.tag_list,image.2.position,image.3.url,image.3.description,image.3.is_primary,image.3.tag_list,image.3.position,attribute._category_ids.string,attribute._color.single_select,attribute.colour_option.single_option,attribute.toiconic.boolean,attribute._country_of_manufacture.single_select,attribute.country_of_origin.string,attribute._created_at.string,attribute._custom_design.single_select,attribute._custom_design_from.datetime,attribute._custom_design_to.datetime,attribute._custom_layout_update.text,attribute.description.html,attribute._description.text,attribute.ean.string,attribute._fashion_colour.single_select,attribute._gift_message_available.single_select,attribute._group_price.string,attribute.gtin.string,attribute.harmonisation_code.string,attribute._has_options.string,attribute.hero.boolean,attribute._image_label.string,attribute.isbn.string,attribute._is_recurring.single_select,attribute._links_exist.string,attribute._links_purchased_separately.string,attribute._links_title.string,attribute._manufacturer.single_select,attribute.material.multi_option,attribute._meta_description.text,attribute._meta_keyword.text,attribute._meta_title.string,attribute._minimal_price.number,attribute._msrp.number,attribute._msrp_display_actual_price_type.single_select,attribute._msrp_enabled.single_select,attribute._name.string,attribute._news_from_date.datetime,attribute._news_to_date.datetime,attribute._page_layout.single_select,attribute._price.number,attribute._price_type.string,attribute._price_view.single_select,attribute._recurring_profile.string,attribute._required_options.string,attribute._samples_title.string,attribute._short_description.text,attribute.short_description.html,attribute._shubham.string,attribute._shubhama.string,attribute._shubhamtest.string,attribute._size.single_select,attribute.size_option.single_option,attribute._size.single_select,attribute._sku.string,attribute._small_image_label.string,attribute._special_from_date.datetime,attribute._special_price.number,attribute._special_to_date.datetime,attribute._status.single_select,attribute._tax_class_id.single_select,attribute._test_date.datetime,attribute._test_multi_select.multi_select,attribute._test_single_select.single_select,attribute._test_text.string,attribute._test_yesno.boolean,attribute._thumbnail_label.string,attribute._tier_price.string,attribute.upca.string,attribute._updated_at.string,attribute._url_key.string,attribute._url_path.string,attribute._visibility.single_select,attribute._weight.number,length,width,height,weight,packed_length,packed_width,packed_height,packed_weight,price_item.1.amount,price_item.1.price_book,price_item.1.from,price_item.1.to,price_item.2.amount,price_item.2.price_book,price_item.2.from,price_item.2.to,price_item.3.amount,price_item.3.price_book,price_item.3.from,price_item.3.to,inventory.1.inventory_source,inventory.1.sku,inventory.1.qty,inventory.1.stock_availability,inventory.1.style,inventory.1.available_qty,inventory.2.inventory_source,inventory.2.sku,inventory.2.qty,inventory.2.stock_availability,inventory.2.style,inventory.2.available_qty,shipping_zones,kit_create_mode,base_sku_code_for_clone,kit_sku.1.code,kit_sku.1.qty,kit_sku.2.code,kit_sku.2.qty
BigComV3-shirt39-vest,,,Style,BigComV3 shirt39 VEST,,active,BigComTestNew,,,,Esprit,BigC Automation,,,,,,,,,Summer,Winter,,,,,,,,,,,,,,,,,,,,,,,,,,,Style level description for BigcommerceV3 test.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AU Free|AU Std,,,,,,
BigComV3-shirt39-vest_blue,,,Color,BigComV3 shirt39 VEST BLUE,BigComV3-shirt39-vest,active,BigComTestNew,,,no,,,,,,,,,,,Summer,Winter,https://s3-ap-southeast-2.amazonaws.com/fusionfactory.commerceconnect.iantesting5/pim_media/000/000/080/Hamula__Christopher__SrA__68_NWS_8x10.jpg?1519268703,,yes,David|MYER,,https://s3-ap-southeast-2.amazonaws.com/fusionfactory.commerceconnect.iantesting5/pim_media/000/000/082/1600_x_2000.jpg?1519268870,,,Kyle,,https://b.fssta.com/uploads/2018/07/lukaku2_1280x720_1272382019593.vresize.480.270.high.10.jpg,,,,,,Green,green,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,cotton|silk|leather,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,url-key-grey,,,,,,,,,,,,60,default,,,20,special,2019-01-02T10:30:27+10:00,2019-12-30T10:30:27+10:00,,,,,,,,,,,,,,,,,AU Free|AU Std,,,,,,
BigComV3-shirt39-vest_blue_large,,,Size,BigComV3 shirt39 VEST BLUE L,BigComV3-shirt39-vest_blue,active,BigComTestNew,,,,,,,,,,,,,,Summer,Winter,,,,,,,,,,,,,,,,,,,,,,,,,,,making a ruckus,,T49258734895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l,L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Epping,,100,in_stock,,,Macquarie Centre,,200,in_stock,,,AU Free|AU Std,,,,,,
BigComV3-shirt39-vest_blue_medium,,,Size,BigComV3 shirt39 VEST BLUE M,BigComV3-shirt39-vest_blue,active,BigComTestNew,,,,,,,,,,,,,,Summer,Winter,,,,,,,,,,,,,,,,,,,,,,,,,,,making a ruckus,,T49258734896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Epping,,60,in_stock,,,Macquarie Centre,,120,in_stock,,,AU Free|AU Std,,,,,,
BigComV3-shirt39-vest_blue_small,,,Size,BigComV3 shirt39 VEST BLUE S,BigComV3-shirt39-vest_blue,active,BigComTestNew,,,,,,,,,,,,,,Summer,Winter,,,,,,,,,,,,,,,,,,,,,,,,,,,making a ruckus,,T49258734897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Epping,,10,in_stock,,,Macquarie Centre,,20,in_stock,,,AU Free|AU Std,,,,,,
BigComV3-shirt39-vest_red,,,Color,BigComV3 shirt39 VEST RED,BigComV3-shirt39-vest,active,BigComTestNew,,,yes,,,,,,,,,,,Summer,Winter,https://s3-ap-southeast-2.amazonaws.com/fusionfactory.commerceconnect.iantesting5/pim_media/000/000/092/Pterodroma_macroptera_in_flight_3_-_SE_Tasmania_2000_1600.jpg?1519272401,,yes,David|MYER,2,https://s3-ap-southeast-2.amazonaws.com/fusionfactory.commerceconnect.iantesting5/pim_media/000/000/082/1600_x_2000.jpg?1519268870,,,Kyle,1,https://b.fssta.com/uploads/2018/07/lukaku2_1280x720_1272382019593.vresize.480.270.high.10.jpg,,,,3,,Red,red,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,cotton|silk|leather,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,url-key-orange,,,,,,,,,,,,59,default,,,10,special,2019-01-02T10:30:27+10:01,2019-12-30T10:30:27+10:01,,,,,,,,,,,,,,,,,AU Free|AU Std,,,,,,
BigComV3-shirt39-vest_red_large,,,Size,BigComV3 shirt39 VEST RED L,BigComV3-shirt39-vest_red,active,BigComTestNew,,,,,,,,,,,,,,Summer,Winter,,,,,,,,,,,,,,,,,,,,,,,,,,,making a ruckus,,T49258734895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Epping,,28,in_stock,,,Macquarie Centre,,28,in_stock,,,AU Free|AU Std,,,,,,
BigComV3-shirt39-vest_red_medium,,,Size,BigComV3 shirt39 VEST RED M,BigComV3-shirt39-vest_red,active,BigComTestNew,,,,,,,,,,,,,,Summer,Winter,,,,,,,,,,,,,,,,,,,,,,,,,,,making a ruckus,,T49258734896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Epping,,30,in_stock,,,Macquarie Centre,,30,in_stock,,,AU Free|AU Std,,,,,,
BigComV3-shirt39-vest_red_small,,,Size,BigComV3 shirt39 VEST RED S,BigComV3-shirt39-vest_red,active,BigComTestNew,,,,,,,,,,,,,,Summer,Winter,,,,,,,,,,,,,,,,,,,,,,,,,,,making a ruckus,,T49258734897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Epping,,32,in_stock,,,Macquarie Centre,,32,in_stock,,,AU Free|AU Std,,,,,,
